[INFO] [launch]: All log files can be found below /home/hyper/.ros/log/2026-07-14-07-56-02-766904-hyper-Ubuntu-5933
[INFO] [launch]: Default logging verbosity is set to INFO
rviz_config_file = /home/hyper/program/2026_Gsing-second_ROS/fastlio2_v2/install/unitree_lidar_ros2/share/unitree_lidar_ros2/view.rviz
[INFO] [unitree_lidar_ros2_node-1]: process started with pid [5984]
[INFO] [rviz2-2]: process started with pid [5985]
[unitree_lidar_ros2_node-1] initialize_type_ = 2
[rviz2-2] [INFO] [1783986963.444129757] [rviz2]: Stereo is NOT SUPPORTED
[rviz2-2] [INFO] [1783986963.444212024] [rviz2]: OpenGl version: 4.6 (GLSL 4.6)
[rviz2-2] [INFO] [1783986963.484622741] [rviz2]: Stereo is NOT SUPPORTED
[rviz2-2] [INFO] [1783986963.519688330] [rviz2]: Subscribing to: /unilidar/cloud
[rviz2-2] 
[rviz2-2] [INFO] [1783986963.532329947] [rviz2]: Subscribing to: /unilidar/cloud
[rviz2-2] 
[unitree_lidar_ros2_node-1] [UDPHandler] create udp socket success.
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
[unitree_lidar_ros2_node-1] [WARNING] Unilidar is not initialized!
